Date,Alert Name,Instance,Job,Group,Severity,Vital,CPU Core,Memory Total,Total Disk Size,Volume,Free,Used
29:November:2025 01:46:41,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,97.29%
29:November:2025 01:52:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 01:52:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 01:58:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 02:11:28,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 02:13:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 02:17:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 02:29:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
29:November:2025 02:32:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 02:36:15,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.45GB 
  ServerDetails",90.00%
29:November:2025 02:42:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 02:46:41,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,96.65%
29:November:2025 02:52:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 02:52:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 02:52:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 02:57:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 02:57:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 02:57:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 02:58:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 03:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 03:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 03:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 03:01:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 03:11:28,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 03:13:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 03:17:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 03:29:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
29:November:2025 03:36:15,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.45GB 
  ServerDetails",90.00%
29:November:2025 03:46:41,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,96.72%
29:November:2025 03:58:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 04:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 04:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 04:06:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 04:06:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 04:11:28,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 04:13:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 04:17:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 04:21:23,Critical 90% - CPU,172.16.0.119,StoxKart,Compliance,Critical,CPU,8 Core,,,,3.87%,96.13%
29:November:2025 04:29:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
29:November:2025 04:36:15,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.83GB 
  ServerDetails",90.00%
29:November:2025 04:36:23,Critical 90% - CPU,172.16.0.119,StoxKart,Compliance,Critical,CPU,8 Core,,,,1.05%,98.95%
29:November:2025 04:37:38,Critical 90% - CPU,172.16.0.119,StoxKart,Compliance,Critical,CPU,8 Core,,,,0.49%,99.51%
29:November:2025 04:46:41,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,97.79%
29:November:2025 04:47:38,Critical 90% - CPU,172.16.0.119,StoxKart,Compliance,Critical,CPU,8 Core,,,,2.68%,97.32%
29:November:2025 04:48:42,Critical 65% - Memory,192.168.176.243,DR-STOX-ADMIN-243,DR-Trading-Systems,Critical,Memory,8 Core,16.00 GB,,,1.44 GB,14.56 GB
29:November:2025 04:58:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 05:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 05:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 05:03:42,Critical 65% - Memory,192.168.176.243,DR-STOX-ADMIN-243,DR-Trading-Systems,Critical,Memory,8 Core,16.00 GB,,,1.22 GB,14.78 GB
29:November:2025 05:06:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 05:06:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 05:11:28,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 05:13:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 05:17:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 05:29:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
29:November:2025 05:36:15,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.39GB 
  ServerDetails",90.00%
29:November:2025 05:46:41,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,96.91%
29:November:2025 05:58:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 06:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 06:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 06:01:41,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,95.95%
29:November:2025 06:06:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 06:11:28,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 06:11:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 06:13:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 06:17:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 06:29:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
29:November:2025 06:41:15,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.39GB 
  ServerDetails",90.00%
29:November:2025 06:58:11,Critical 90% - Memory,172.16.3.207,IDG-Stoxkart-Temporal,IDG,Critical,Memory,4 Core,23.47 GB,,,2.35 GB,21.12 GB
29:November:2025 06:58:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 07:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 07:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 07:03:11,Critical 90% - Memory,172.16.3.207,IDG-Stoxkart-Temporal,IDG,Critical,Memory,4 Core,23.47 GB,,,2.35 GB,21.12 GB
29:November:2025 07:06:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 07:11:28,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 07:11:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 07:13:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 07:17:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 07:29:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
29:November:2025 07:41:15,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.39GB 
  ServerDetails",90.00%
29:November:2025 07:58:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 08:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 08:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 08:06:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 08:11:28,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 08:13:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 08:16:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 08:17:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 08:29:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
29:November:2025 08:41:15,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.39GB 
  ServerDetails",90.00%
29:November:2025 08:58:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 09:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 09:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 09:06:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 09:11:28,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 09:13:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 09:16:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 09:17:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 09:29:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
29:November:2025 09:41:15,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.39GB 
  ServerDetails",90.00%
29:November:2025 09:49:11,Critical 80% - Disk,192.168.1.155,Stoxkart,Product-team,Critical,Disk,16 Core,,299.98 GB,F:,60.00 GB,239.99 GB
29:November:2025 09:54:11,Critical 80% - Disk,192.168.1.155,Stoxkart,Product-team,Critical,Disk,16 Core,,299.98 GB,F:,60.00 GB,239.99 GB
29:November:2025 09:58:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 10:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 10:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 10:06:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 10:11:29,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 10:13:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 10:16:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 10:17:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 10:29:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
29:November:2025 10:41:15,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.39GB 
  ServerDetails",90.00%
29:November:2025 10:58:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 11:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 11:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 11:06:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 11:11:29,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 11:13:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 11:16:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 11:17:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 11:29:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
29:November:2025 11:41:15,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.39GB 
  ServerDetails",90.00%
29:November:2025 11:48:11,Critical 90% - Memory,172.16.3.207,IDG-Stoxkart-Temporal,IDG,Critical,Memory,4 Core,23.47 GB,,,2.35 GB,21.12 GB
29:November:2025 11:53:11,Critical 90% - Memory,172.16.3.207,IDG-Stoxkart-Temporal,IDG,Critical,Memory,4 Core,23.47 GB,,,2.35 GB,21.12 GB
29:November:2025 11:58:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 12:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 12:01:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 12:06:28,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 12:11:29,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 12:13:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 12:16:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 12:17:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 12:29:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
29:November:2025 12:41:15,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.39GB 
  ServerDetails",90.00%
29:November:2025 12:58:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 13:01:29,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 13:01:29,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 13:06:29,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 13:11:29,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 13:13:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 13:16:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 13:17:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 13:29:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
29:November:2025 13:36:15,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.39GB 
  ServerDetails",90.00%
29:November:2025 13:36:29,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 13:36:29,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 13:36:29,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 13:36:29,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
29:November:2025 13:36:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
29:November:2025 13:37:20,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:November:2025 13:38:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 13:38:31,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 13:39:43,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,497.66 GB,E:,248.83 GB,248.83 GB
29:November:2025 13:39:43,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
29:November:2025 13:39:43,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
29:November:2025 13:40:11,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.39GB 
  ServerDetails",90.00%
29:November:2025 13:40:13,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
29:November:2025 13:40:13,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
29:November:2025 13:40:13,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
